Feature,Variable,Space,Method,Subfolder,Performance,Classes,Bins,Separation Vector
  3.38985167e-02  1.36260972e-02  4.39542797e-02  4.32276267e-02
  2.56453867e-02 -4.81083360e-03 -7.39217608e-03  1.29035440e-02
  1.27452591e-02  4.79959683e-02 -1.16214721e-02 -7.00530967e-03
 -3.76869482e-03 -7.90829551e-02  3.89229929e-02  4.63893059e-02
 -4.26959392e-02  9.91686584e-03  7.37883449e-03  1.07191166e-02
  6.47175277e-02 -1.94138615e-02  8.66654837e-02 -3.07168083e-02
 -1.44157114e-01 -3.98148321e-02  7.93872270e-02 -3.12288741e-02
  4.15068534e-02 -6.38660011e-02  7.61459098e-04 -3.63981154e-02
  5.82191318e-02  4.40951341e-02 -4.42353117e-02  2.91110479e-02
 -3.83020624e-02  2.38061462e-02  5.24812925e-02 -1.01669390e-01
 -7.51094045e-02  1.84430448e-02 -8.76998667e-02 -4.62914331e-02
  5.33255542e-02 -9.70146057e-02 -5.55113037e-02  5.05581596e-03
 -5.78624185e-02  2.64925080e-02  7.19988280e-03 -7.59200990e-02
  5.52827914e-02 -6.74101447e-02 -9.30013764e-03 -7.04288395e-02
  2.68100054e-02 -6.30473154e-02  1.75426880e-02  5.64658608e-02
  5.93071368e-03 -1.07497329e-02 -4.39927658e-02 -7.19858866e-02
 -2.57560381e-02  3.08175197e-02 -3.91466933e-02 -2.84155941e-02
 -2.20246347e-02 -2.12876157e-02  1.41392266e-02  2.45803696e-02
 -4.51867518e-02 -4.52085477e-03 -6.24594930e-02 -2.95510692e-02
 -2.22460756e-02  1.74960344e-02  2.54438500e-02  1.95385731e-02
  8.01118410e-02 -2.02638853e-03  4.37300498e-03  2.02597549e-02
  5.92231859e-02 -1.29219243e-01 -2.69849444e-02 -9.63521196e-02
 -9.03308252e-03 -4.01441352e-02  2.33376962e-02 -2.03117543e-02
  2.71286630e-02 -3.09283199e-02 -1.55329174e-02 -3.50669099e-02
  2.28624802e-02 -3.33542864e-03  5.76790717e-02 -1.93156927e-02
  8.36832288e-02 -3.02086930e-02  2.49761974e-02  6.42605730e-02
 -2.29063947e-02 -8.44199371e-03  5.22527777e-02  6.83569425e-02
 -2.10008782e-02 -6.49218961e-03 -6.51611450e-02 -3.38561362e-02
  5.26504807e-02  3.71989491e-02 -4.05063528e-02 -4.55551531e-02
 -3.15249130e-02  4.44767255e-02  1.54278028e-02 -2.71446747e-02
 -8.23162576e-02  6.05178522e-02 -3.91580937e-03 -2.97815166e-02
 -1.05251932e-02  1.84908289e-02 -7.13267887e-02 -2.22407375e-04
 -6.46686646e-03  3.03077991e-03 -4.08742911e-02 -1.67263711e-02
  3.34105366e-02  5.73524577e-02  2.72991562e-02  9.92992938e-03
  1.25398075e-02 -7.38720017e-03 -1.27049112e-01 -7.01281988e-02
 -3.42588522e-02  2.96820462e-02  3.34899053e-02 -1.74288757e-02
  8.25146316e-02 -3.57026541e-02  4.34223277e-03 -5.43772281e-02
 -6.64594420e-02 -2.70610410e-02 -9.04095005e-02 -4.31347123e-02
 -5.25693582e-02  8.52889327e-02  5.22344601e-02 -2.71943077e-02
  2.53703316e-02 -3.29601696e-02 -2.28237613e-02 -5.11829287e-02
  3.68524978e-02 -7.45587214e-02  2.40778075e-02 -6.69933242e-02
 -4.97118129e-03  3.20344876e-02  5.03308020e-02 -3.45703704e-02
 -4.22844312e-02 -2.64774746e-02 -3.14342504e-03  6.70486420e-03
  1.37304710e-02  1.76809590e-02 -5.36272742e-03 -4.58522763e-03
  3.66274915e-02 -1.04340323e-02 -4.84092427e-02  3.92699641e-02
  2.98841338e-02  5.19139426e-02 -2.90604887e-02  2.81732611e-02
  2.20049627e-02 -8.62006059e-02  4.00381103e-02  6.91962649e-02
  3.04922606e-02 -2.50790019e-02  3.35857544e-02 -3.31030277e-02
  2.09750201e-02  2.73645116e-02 -6.61792926e-02  8.82249528e-04
 -4.33976895e-03 -9.95670189e-02  5.58550190e-04  2.68553371e-02
  1.66985735e-02  5.18994033e-02 -3.23510097e-02  9.61380674e-02
 -2.64001574e-02 -5.19899006e-02  2.02579761e-02  7.00950538e-03
 -2.58044027e-02  3.59221239e-02  1.09502457e-02 -3.21175453e-02
 -1.14932721e-02 -3.99141159e-02 -4.21225187e-02 -1.13329144e-01
  2.98681664e-02 -2.94313094e-02 -8.27216873e-03  1.15751824e-02
  7.00010321e-02  5.73756005e-02 -1.88119713e-02 -1.57262517e-03
 -2.88488387e-03  3.57035228e-02  2.40009792e-02  2.11549353e-02
 -2.88830221e-02  1.95759694e-03 -1.99799919e-02 -1.43772415e-01
 -5.30021551e-03  4.59045472e-03 -1.03679996e-02  5.09726674e-02
 -2.18821807e-03  2.39865683e-02  2.32960703e-02 -1.13161112e-02
  6.31214861e-02 -6.67935897e-02 -3.73056031e-02  4.17038857e-02
  5.56255779e-02  1.71674405e-03 -3.14723071e-02 -1.22006873e-02
 -4.25520233e-02  2.68204826e-02  1.29390348e-02  5.16389957e-02
  5.45137505e-02  4.90861998e-04  1.08092755e-02  3.41090701e-02
 -2.39406416e-02 -1.27287469e-02 -6.87240037e-02 -2.41251682e-02
  5.62189300e-02  6.88410522e-02  1.45216856e-02 -5.53558597e-02]"
0.0,Analogous,w,InterfaceGAN_LR_1_8_Analogous_True,interfaceGAN/analogous/,0.83,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-6.15242450e-02 -1.19798151e-02 -3.09898390e-02  3.13651642e-02
 -3.70956376e-02 -1.58502939e-02 -2.47097421e-02 -7.15698484e-02
 -2.47418151e-02  6.92382628e-02  3.20915695e-02 -1.25794288e-02
  8.87808728e-02  3.31506475e-02  3.95756148e-02 -5.58962161e-02
  3.88221485e-02 -3.46862324e-02 -4.17387657e-02 -7.34656797e-02
  3.32946771e-02 -4.26994724e-02 -2.64039020e-02 -2.78888151e-02
 -7.96873681e-03  5.62555429e-02  6.33537620e-03  3.44142308e-02
 -7.14790918e-02 -3.79388408e-02  1.52777686e-02  3.14162462e-03
 -5.05904449e-02 -2.97127937e-03  6.95395077e-03 -2.93057678e-02
  1.29603531e-02  4.34337679e-02 -2.41375964e-02  7.89057494e-02
  5.77113198e-03 -2.85960860e-02  5.21894406e-02  4.38996074e-03
  3.64244508e-02 -3.78377996e-02 -2.99838484e-02 -2.28782547e-02
  3.82591602e-02  1.75885400e-02  3.61609457e-02  4.00601138e-02
  5.19384714e-02 -1.23637375e-02 -2.16832803e-03  3.25382487e-03
 -3.74181131e-02 -2.17573888e-02  2.27415716e-02 -9.51151970e-02
 -4.83179061e-02 -2.31854924e-02  2.43627723e-03 -1.08184882e-02
  6.64507517e-02  1.70898549e-02 -1.05324255e-02 -3.52663068e-02
  2.67495675e-02  2.25816195e-02 -5.77615431e-02 -1.66175959e-02
  6.68646061e-02 -1.29050624e-01 -1.58948897e-02 -5.40746188e-02
 -1.41095051e-02  1.86592343e-02 -4.47645088e-02 -1.41970458e-02
  2.19595244e-02 -9.08329730e-02  6.38376866e-02 -7.00452886e-02
  3.85908877e-02 -5.38333999e-02 -3.88179485e-02 -2.92196251e-02
  4.47657209e-02  2.26719132e-02  1.59263064e-02  8.77465632e-04
  4.23747511e-02 -1.48732408e-02 -1.03487887e-01 -6.42802267e-03
  2.96752045e-02 -4.64901690e-03  1.38123975e-02  6.75911398e-02
  1.00598151e-01 -9.61878084e-03  4.78362788e-03 -4.52267755e-02
  4.92150888e-02 -2.29444607e-02 -4.70051925e-02 -1.33060794e-02
 -7.27436276e-02 -3.15948938e-02  2.44886963e-02  2.11174199e-03
  4.09414276e-02 -3.46645162e-02  2.15681441e-02  4.30091365e-03
 -6.15218072e-02 -1.02112253e-02  1.69229804e-02  3.09230449e-02
  2.33397481e-02 -5.96324724e-03 -5.73524963e-02  1.35526448e-02
 -6.14780925e-02  1.83036662e-02 -2.29032199e-02  3.26519592e-03
 -2.12032657e-02 -4.69870242e-02  4.95747698e-02 -2.32617343e-02
 -5.52123139e-02 -3.57395851e-02  2.58884652e-03 -3.37587635e-02
  7.44656613e-02 -5.53673122e-02 -5.67302693e-02  7.62942259e-03
 -2.24194263e-02 -8.78991374e-03 -1.99842703e-02  2.17824570e-02
 -1.04678395e-01 -5.72240022e-02 -1.91772451e-02 -2.79612825e-02
  4.90693015e-02 -1.94522241e-02 -7.01016774e-02 -5.84141724e-02
 -8.69066336e-02 -1.55336893e-03 -7.69091614e-03  6.86466188e-02
 -1.42230960e-02  5.79688001e-02  2.05668388e-02  4.50292550e-02
  2.58942958e-02 -2.33195503e-02  7.86657006e-03 -9.56647154e-03
 -2.86761907e-03  5.33299234e-02  6.90490225e-02 -2.98907466e-03
  1.88124852e-02  2.67510837e-02 -1.65551505e-02 -1.63784083e-02
 -9.01757982e-03 -6.54952657e-03 -4.41909906e-02  5.39375579e-03
  6.11516355e-02  1.77200656e-02 -2.69795412e-02  9.92966690e-02
  3.17409527e-02 -4.08072105e-02  3.17694748e-02 -3.02705829e-03
 -2.83940623e-04  7.05563475e-03 -2.32684503e-03 -5.42231574e-02
  5.30211292e-02 -3.59834113e-03 -6.00146585e-02  6.87547829e-03
 -6.05624987e-02 -5.75348879e-04  2.05355348e-02  3.21312815e-02
  2.29030533e-02 -9.07425337e-03  2.59569278e-02  1.61595888e-02
 -9.01497263e-03  1.84206670e-02 -2.50923816e-02  1.60592042e-02
 -8.52070098e-02 -8.35409148e-02  2.16738236e-02 -1.52076772e-02
  4.21070749e-02 -6.59144609e-02 -2.70827586e-02  2.20787828e-02
  2.28214055e-02  4.24968568e-02  1.54821292e-02 -6.16582967e-02
  6.79229750e-03  9.91110091e-03 -5.56786254e-02 -1.11461873e-02
 -3.06138552e-02  2.35401629e-02 -7.66615300e-02  1.63490644e-02
  9.03108030e-02  7.35772897e-04 -8.73325680e-04  6.49536117e-02
  2.23331952e-02 -7.99696000e-02  2.15228019e-02  2.33938253e-02
 -4.16961755e-02 -5.46346476e-02  2.05900707e-02 -5.27275585e-02
  2.37254248e-02 -9.08634939e-03  9.42445881e-02 -2.07936676e-02
  7.23018380e-03  3.72267732e-02 -1.09128586e-01 -3.39435938e-02
  5.98658750e-04 -4.24190760e-02 -5.32633739e-02 -2.97184272e-03
  2.55410269e-02 -4.88219933e-04  4.73382688e-02  4.39994940e-02
  2.62288455e-02  1.85410997e-02 -1.30896804e-02  1.70888729e-02
  3.58821019e-02  3.66306395e-02 -1.78142761e-02 -1.33073326e-02
  9.24807176e-03 -7.62231581e-02  4.42071163e-02  4.99501595e-02
 -2.80083421e-02  2.17256698e-02  1.58980369e-02  1.32758170e-02
  6.61453113e-02 -9.46300257e-03  8.03403947e-02 -3.01913169e-02
 -1.35782865e-01 -4.59165504e-02  7.82877997e-02 -2.14188666e-02
  4.44772146e-02 -5.48718115e-02 -7.90935125e-03 -1.71829900e-02
  5.92675257e-02  7.94045145e-02 -1.40816866e-02  2.48345805e-02
 -4.56639588e-02  3.89691863e-02  4.55833380e-02 -1.13786593e-01
 -7.73050325e-02 -2.01747134e-03 -6.80802332e-02 -4.86911940e-02
  4.86746345e-02 -1.02486005e-01 -6.45217440e-02  1.22321531e-02
 -6.51409096e-02  3.70997636e-02  4.18218252e-02 -4.42726478e-02
  5.30426207e-02 -4.66806272e-02 -2.72247992e-02 -5.70046554e-02
  1.60927975e-02 -4.69637531e-02  2.96601104e-02  5.56076024e-02
  2.39879531e-02 -6.41632287e-03 -4.51155888e-02 -8.81218786e-02
 -1.86227725e-02  6.72951520e-03 -2.41193430e-02 -2.64086368e-02
 -3.09208993e-02  7.49950407e-03  1.28088713e-02  2.69981191e-02
 -5.68788571e-02  5.78358419e-03 -6.50484026e-02 -2.35572263e-02
 -7.79462168e-03  8.96235005e-03  4.55403387e-02  9.22067934e-03
  1.09149021e-01 -8.80745086e-03  7.68884852e-03  1.20011940e-02
  7.71113740e-02 -1.27838883e-01 -3.75207151e-02 -9.04655193e-02
  1.92541197e-03 -3.32652415e-02  3.25822056e-02 -1.83740368e-02
  3.12277534e-02  7.19468286e-03  5.43178216e-03 -4.17079894e-02
  2.43598945e-02 -3.15045021e-02  4.70716757e-02 -1.41166697e-02
  9.33971000e-02 -1.17827762e-02  3.97437880e-02  7.69856464e-02
 -3.30533038e-02 -1.21286203e-02  3.94350203e-02  5.32732486e-02
 -3.19081865e-03 -1.43615851e-02 -7.82480999e-02 -4.12057281e-02
  4.65689059e-02  3.37449136e-02 -3.61660573e-02 -3.15589906e-02
 -1.13483466e-02  4.35969402e-02 -2.82986664e-03 -3.79582392e-02
 -5.71108520e-02  5.20252377e-02 -1.29345660e-02 -2.78073923e-02
  2.38735169e-03  1.67925697e-02 -7.44188203e-02 -2.16383149e-03
 -2.28931140e-02  1.04599825e-02 -6.00692236e-02 -1.00530986e-02
  7.63817094e-03  5.60329963e-02  3.75825989e-02  2.42046674e-03
  1.58895990e-02 -8.59717832e-03 -1.21381060e-01 -7.80909329e-02
 -4.28731616e-02  2.47770822e-02  4.94724659e-02 -1.01487668e-02
  7.07489500e-02 -4.11463697e-02  9.05399709e-03 -3.98376468e-02
 -6.99521039e-02 -1.52273478e-02 -8.37725097e-02 -3.48876417e-02
 -4.95078763e-02  8.18723130e-02  4.03706062e-02 -2.86602227e-02
  8.07197950e-03 -3.10710188e-02 -6.55137169e-03 -5.96630844e-02
  5.05423142e-02 -7.03756356e-02  1.61962719e-02 -5.43093122e-02
 -3.41457759e-03  3.45705263e-02  4.70248592e-02 -1.64067439e-02
 -4.31713958e-02 -3.85660493e-02  4.09107217e-03 -6.37144742e-04
  1.00159600e-02  1.62133303e-02 -9.45342978e-03 -2.72089590e-03
  2.17180252e-02 -1.59942713e-03 -4.48026652e-02  3.46977476e-02
  6.16492027e-02  4.62326822e-02 -2.61555411e-02  4.97450911e-02
  1.81609572e-02 -7.90956887e-02  6.41152968e-02  6.53436876e-02
  3.24131366e-02 -2.83607701e-02  2.72758473e-02 -4.50443747e-02
  1.51621022e-02  2.61476383e-02 -8.27018084e-02  7.75367216e-03
 -7.76984280e-03 -1.08000017e-01  7.63843671e-03  6.77383280e-03
  2.36442131e-02  4.52011814e-02 -2.22682393e-02  9.84398291e-02
 -1.55560188e-02 -6.26871642e-02  3.02662141e-02  2.02284369e-02
 -2.33180599e-02  4.27675707e-02  5.80109500e-03 -2.12020515e-02
 -6.85297445e-03 -5.37791522e-02 -7.72719685e-05 -1.28758397e-01
  3.13461994e-02 -1.06747949e-02 -8.98651150e-03  1.21912413e-02
  6.89842929e-02  7.39361143e-02 -4.06399404e-02 -2.19296785e-02
 -1.14618413e-02  2.29604329e-02  1.19275605e-02  2.46021634e-02
 -3.01741184e-02  2.00279869e-03 -3.85597782e-02 -1.52144827e-01
  1.03224193e-02  9.65194213e-03  3.59470999e-02  7.44821871e-02
 -2.27543918e-02  1.89402304e-02  3.26292202e-02 -1.67386031e-02
  5.11085185e-02 -7.53633094e-02 -3.64533516e-02  5.45421133e-02
  6.95014031e-02 -1.00614992e-02 -8.90542336e-03 -9.08617213e-03
 -5.45684636e-02  2.50778803e-02 -2.37940733e-03  4.72326368e-02
  5.92201548e-02 -2.44355327e-03  1.51082147e-02  2.56190643e-02
 -2.18641256e-02 -9.71202469e-03 -6.00461310e-02 -2.84681987e-02
  7.47251481e-02  5.69682679e-02  2.22907162e-02 -5.57669581e-02]"
