Method,Variable,Feature,Broad,Optimal lambda,Total Score,Score lambda 1,Score lambda 2,Score lambda 3,Score lambda 4,Score lambda 5,Score lambda 6,Score lambda 7,Score lambda 8,Score lambda 9,Score lambda 10,Score lambda 11,Score lambda 12,Score lambda 13,Score lambda 14,Score lambda 15,Final Score
ShapleyVec_True_0.25_8_Color_LR,Color,BW,False,4.0,0.694,0.095,0.238,0.476,0.571,0.643,0.69,0.762,0.81,0.786,0.833,0.857,0.905,0.881,0.905,0.952,0.571
ShapleyVec_True_0.25_8_Color_LR,Color,BW,True,4.0,0.697,0.119,0.238,0.476,0.571,0.643,0.69,0.762,0.81,0.786,0.833,0.857,0.905,0.905,0.905,0.952,0.571
ShapleyVec_True_0.25_8_Color_LR,Color,Brown,False,15.0,0.565,0.381,0.452,0.476,0.476,0.548,0.548,0.571,0.548,0.595,0.643,0.643,0.643,0.667,0.643,0.643,0.667
ShapleyVec_True_0.25_8_Color_LR,Color,Brown,True,15.0,0.871,0.747,0.764,0.795,0.825,0.876,0.887,0.892,0.892,0.913,0.912,0.927,0.909,0.908,0.904,0.911,0.927
ShapleyVec_True_0.25_8_Color_LR,Color,Yellow,False,15.0,0.716,0.429,0.524,0.524,0.548,0.69,0.714,0.786,0.833,0.786,0.833,0.857,0.881,0.833,0.738,0.762,0.881
ShapleyVec_True_0.25_8_Color_LR,Color,Yellow,True,15.0,0.884,0.746,0.775,0.771,0.806,0.835,0.858,0.912,0.944,0.935,0.945,0.958,0.967,0.951,0.928,0.93,0.967
ShapleyVec_True_0.25_8_Color_LR,Color,Cyan,False,7.0,0.214,0.048,0.071,0.167,0.19,0.238,0.286,0.286,0.31,0.262,0.214,0.19,0.238,0.262,0.238,0.214,0.286
ShapleyVec_True_0.25_8_Color_LR,Color,Cyan,True,7.0,0.393,0.1,0.155,0.277,0.293,0.385,0.382,0.433,0.423,0.424,0.468,0.466,0.514,0.527,0.52,0.525,0.433
ShapleyVec_True_0.25_8_Color_LR,Color,Blue,False,12.0,0.368,0.095,0.19,0.19,0.262,0.333,0.381,0.381,0.452,0.452,0.476,0.405,0.476,0.476,0.452,0.5,0.476
ShapleyVec_True_0.25_8_Color_LR,Color,Blue,True,12.0,0.483,0.168,0.263,0.302,0.363,0.407,0.441,0.451,0.521,0.568,0.6,0.603,0.637,0.641,0.616,0.66,0.637
ShapleyVec_True_0.25_8_Color_LR,Color,Green,False,7.0,0.167,0.048,0.071,0.143,0.048,0.071,0.071,0.167,0.143,0.238,0.286,0.286,0.214,0.214,0.262,0.238,0.167
ShapleyVec_True_0.25_8_Color_LR,Color,Green,True,7.0,0.32,0.26,0.288,0.347,0.255,0.26,0.277,0.325,0.301,0.353,0.38,0.372,0.348,0.32,0.377,0.334,0.347
ShapleyVec_True_0.25_8_Color_LR,Color,Red,False,9.0,0.381,0.143,0.167,0.238,0.238,0.286,0.286,0.405,0.5,0.5,0.524,0.524,0.5,0.524,0.5,0.381,0.5
ShapleyVec_True_0.25_8_Color_LR,Color,Red,True,9.0,0.833,0.718,0.761,0.825,0.856,0.861,0.872,0.884,0.874,0.863,0.85,0.852,0.803,0.845,0.833,0.792,0.884
ShapleyVec_True_0.25_8_Color_LR,Color,Magenta,False,5.0,0.144,0.024,0.048,0.119,0.214,0.143,0.119,0.143,0.143,0.119,0.143,0.143,0.19,0.214,0.19,0.214,0.214
ShapleyVec_True_0.25_8_Color_LR,Color,Magenta,True,5.0,0.388,0.153,0.221,0.289,0.355,0.347,0.355,0.381,0.412,0.404,0.43,0.446,0.499,0.498,0.493,0.532,0.355
ShapleyVec_True_0.5_8_Color_LR,Color,BW,False,3.0,0.81,0.19,0.357,0.619,0.738,0.81,0.833,0.881,0.929,0.929,0.952,0.976,0.952,0.976,1.0,1.0,0.619
ShapleyVec_True_0.5_8_Color_LR,Color,BW,True,3.0,0.81,0.19,0.357,0.619,0.738,0.81,0.833,0.881,0.929,0.929,0.952,0.976,0.952,0.976,1.0,1.0,0.619
ShapleyVec_True_0.5_8_Color_LR,Color,Brown,False,15.0,0.605,0.357,0.429,0.452,0.595,0.595,0.571,0.595,0.571,0.595,0.667,0.714,0.714,0.714,0.762,0.738,0.762
ShapleyVec_True_0.5_8_Color_LR,Color,Brown,True,15.0,0.896,0.739,0.764,0.787,0.86,0.869,0.877,0.922,0.924,0.934,0.948,0.954,0.964,0.963,0.971,0.963,0.971
ShapleyVec_True_0.5_8_Color_LR,Color,Yellow,False,9.0,0.74,0.476,0.5,0.619,0.738,0.833,0.786,0.833,0.833,0.762,0.833,0.81,0.81,0.762,0.738,0.762,0.833
ShapleyVec_True_0.5_8_Color_LR,Color,Yellow,True,9.0,0.906,0.755,0.78,0.805,0.881,0.895,0.906,0.951,0.945,0.948,0.965,0.965,0.962,0.957,0.944,0.937,0.951
ShapleyVec_True_0.5_8_Color_LR,Color,Cyan,False,5.0,0.225,0.071,0.119,0.238,0.262,0.19,0.238,0.143,0.167,0.286,0.214,0.357,0.357,0.238,0.262,0.238,0.262
ShapleyVec_True_0.5_8_Color_LR,Color,Cyan,True,5.0,0.518,0.136,0.244,0.354,0.42,0.434,0.485,0.453,0.572,0.629,0.655,0.702,0.687,0.659,0.681,0.66,0.434
ShapleyVec_True_0.5_8_Color_LR,Color,Blue,False,6.0,0.53,0.119,0.167,0.262,0.381,0.476,0.452,0.5,0.619,0.643,0.667,0.69,0.69,0.762,0.762,0.762,0.476
ShapleyVec_True_0.5_8_Color_LR,Color,Blue,True,6.0,0.601,0.17,0.261,0.379,0.447,0.492,0.544,0.562,0.681,0.698,0.755,0.771,0.772,0.819,0.817,0.843,0.544
ShapleyVec_True_0.5_8_Color_LR,Color,Green,False,8.0,0.219,0.048,0.143,0.095,0.119,0.19,0.19,0.262,0.238,0.286,0.286,0.31,0.286,0.238,0.333,0.262,0.262
ShapleyVec_True_0.5_8_Color_LR,Color,Green,True,8.0,0.396,0.278,0.336,0.327,0.311,0.353,0.35,0.427,0.427,0.442,0.466,0.474,0.455,0.424,0.444,0.419,0.427
ShapleyVec_True_0.5_8_Color_LR,Color,Red,False,7.0,0.394,0.119,0.238,0.286,0.357,0.429,0.381,0.524,0.524,0.5,0.524,0.452,0.405,0.429,0.381,0.357,0.524
ShapleyVec_True_0.5_8_Color_LR,Color,Red,True,7.0,0.786,0.702,0.801,0.862,0.871,0.895,0.847,0.866,0.854,0.818,0.818,0.747,0.71,0.72,0.648,0.626,0.895
ShapleyVec_True_0.5_8_Color_LR,Color,Magenta,False,3.0,0.229,0.024,0.095,0.143,0.143,0.119,0.143,0.214,0.214,0.31,0.286,0.381,0.333,0.333,0.357,0.333,0.143
ShapleyVec_True_0.5_8_Color_LR,Color,Magenta,True,3.0,0.416,0.165,0.228,0.269,0.286,0.291,0.362,0.42,0.443,0.505,0.498,0.589,0.538,0.543,0.562,0.544,0.269
