Feature,Variable,Space,Method,Subfolder,Classes,Separation Vector
  0.0519  0.0692  0.      0.      0.      0.1603  0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1688  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0749 -0.0046
  0.      0.      0.      0.     -0.194   0.      0.      0.      0.
  0.     -0.1825 -0.0546  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.1432  0.0788
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.1247  0.0306  0.     -0.1681  0.      0.
  0.      0.      0.      0.      0.0581  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0017  0.      0.      0.     -0.0099  0.      0.      0.      0.
  0.0282  0.1245  0.0824  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0324  0.
  0.      0.      0.      0.      0.      0.      0.0513  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.1184 -0.0264
  0.      0.      0.      0.      0.1012  0.      0.     -0.0749  0.
  0.      0.      0.      0.     -0.1082  0.      0.      0.      0.
 -0.2382  0.0358 -0.181   0.      0.0964  0.      0.      0.    ]"
AMERICAN ROAST,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.      0.      0.      0.     -0.0584  0.      0.      0.1271
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0145  0.      0.      0.      0.      0.0761  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0118  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.1885  0.
  0.      0.      0.0641  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.1614  0.      0.0015  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0908  0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.1106
  0.      0.      0.      0.      0.      0.1078  0.      0.      0.
  0.      0.      0.1479  0.      0.      0.      0.      0.      0.
  0.      0.0604  0.      0.      0.      0.      0.0012  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0517  0.
 -0.0942  0.      0.     -0.1322  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.1428  0.      0.      0.      0.0637  0.0625  0.      0.
  0.      0.      0.     -0.1293  0.      0.      0.      0.      0.
  0.      0.      0.196   0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.1369  0.     -0.094   0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.054   0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0283  0.
  0.      0.     -0.112   0.      0.      0.      0.      0.      0.
  0.2562  0.      0.      0.      0.      0.      0.      0.      0.
 -0.0298  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.119   0.      0.      0.      0.      0.     -0.0727
  0.      0.1705  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1696  0.      0.      0.      0.      0.      0.
  0.      0.     -0.1577  0.      0.      0.      0.      0.      0.
 -0.0766  0.      0.      0.      0.      0.      0.      0.101   0.0514
  0.     -0.1086  0.      0.      0.     -0.1399  0.     -0.102   0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.0783  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.0829  0.      0.      0.      0.      0.0881
  0.     -0.2083  0.      0.      0.     -0.1421  0.      0.      0.
  0.      0.      0.     -0.0396  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0044  0.     -0.2019  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1685  0.      0.
 -0.1092  0.      0.      0.      0.      0.      0.      0.     -0.1517
  0.      0.      0.      0.      0.      0.      0.1306  0.      0.
  0.      0.      0.     -0.0388  0.      0.      0.      0.      0.1437
 -0.0211  0.      0.      0.     -0.2374  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0846  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0416  0.      0.      0.      0.      0.      0.      0.1876  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.1754  0.      0.      0.      0.1631 -0.1178
  0.0305  0.      0.      0.      0.      0.1213  0.      0.0564  0.
  0.      0.      0.      0.     -0.0253  0.      0.      0.      0.
  0.      0.     -0.1452 -0.079   0.1314  0.      0.      0.    ]"
ANTIQUITY,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.1264  0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.0774  0.      0.      0.      0.      0.      0.      0.
  0.1317  0.      0.      0.      0.      0.0108  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.0797  0.      0.      0.     -0.113   0.1077  0.0547  0.
  0.      0.     -0.0492  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.1726  0.0022  0.      0.      0.
  0.      0.      0.1747  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0849  0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.0415 -0.0549  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.1218  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0032  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.0709  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0045  0.      0.      0.
  0.      0.     -0.0579  0.      0.      0.      0.      0.      0.
  0.     -0.1037  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1619  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0636
  0.      0.      0.     -0.1152  0.      0.      0.      0.      0.
  0.      0.      0.0806  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.1906
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.1695  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.1238  0.1367  0.      0.      0.      0.1843
  0.      0.      0.      0.      0.      0.      0.071   0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0657
 -0.1949  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.0682  0.      0.      0.      0.      0.     -0.1141  0.
  0.      0.      0.     -0.1688  0.      0.      0.      0.     -0.1326
  0.      0.      0.      0.      0.      0.158   0.      0.0936  0.
  0.      0.      0.      0.      0.     -0.157   0.      0.      0.
  0.     -0.0883  0.      0.      0.      0.      0.      0.166   0.
  0.      0.      0.     -0.0308  0.      0.      0.     -0.1419 -0.077
  0.1779  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1281  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.0815  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.1508  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.2374  0.     -0.0184
  0.2122  0.      0.      0.      0.      0.     -0.2178  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0521  0.      0.1224  0.      0.1075  0.      0.1026  0.     -0.2164
  0.     -0.1086  0.     -0.0204  0.      0.      0.     -0.0395  0.
  0.      0.      0.      0.      0.      0.      0.0054 -0.0806  0.
  0.      0.      0.      0.     -0.0631  0.      0.      0.     -0.0004
  0.      0.      0.      0.      0.      0.      0.     -0.0803  0.148
  0.      0.      0.     -0.1167  0.1046  0.      0.      0.037   0.
  0.      0.      0.      0.      0.0318  0.      0.      0.      0.
  0.     -0.1025  0.      0.      0.      0.      0.      0.    ]"
NEPAL,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.1028  0.      0.      0.      0.      0.      0.      0.012
  0.      0.2302  0.      0.      0.      0.      0.      0.      0.
 -0.0928  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.042   0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0541  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0847  0.
  0.      0.     -0.128   0.      0.      0.     -0.1553  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0843  0.      0.      0.      0.      0.      0.
  0.      0.      0.0138  0.      0.      0.      0.      0.      0.
  0.231   0.      0.      0.      0.      0.      0.1002  0.      0.
  0.      0.      0.     -0.0312  0.      0.      0.      0.0691  0.
  0.      0.      0.      0.1801  0.      0.      0.      0.      0.
  0.1166  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.1541  0.      0.      0.
  0.      0.     -0.0321  0.      0.      0.      0.      0.      0.
  0.      0.1219  0.      0.      0.      0.      0.      0.      0.
 -0.1372 -0.1073  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.045   0.      0.      0.     -0.1206  0.      0.      0.
  0.      0.      0.      0.      0.      0.1735  0.      0.      0.
  0.      0.      0.      0.1253  0.      0.      0.      0.      0.0357
  0.      0.      0.      0.04    0.      0.      0.      0.     -0.0081
 -0.1999  0.     -0.0159  0.      0.      0.      0.      0.      0.
 -0.0104  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.0706  0.      0.      0.      0.
  0.     -0.0775  0.      0.      0.      0.      0.      0.     -0.1787
  0.      0.     -0.058   0.      0.      0.0042  0.      0.      0.
  0.      0.      0.1135  0.      0.      0.      0.      0.      0.
  0.     -0.1715  0.      0.      0.      0.      0.      0.      0.
  0.      0.1822  0.      0.      0.      0.1182  0.0836  0.2011  0.
  0.      0.      0.      0.      0.     -0.1027  0.      0.      0.
  0.      0.      0.      0.      0.      0.0579  0.      0.      0.1058
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.1772 -0.0017
 -0.0038  0.1512  0.      0.      0.     -0.0983  0.1507  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.1715  0.      0.      0.      0.      0.      0.
 -0.1215  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0424
  0.      0.      0.      0.      0.0654  0.      0.1657  0.      0.
 -0.0171  0.      0.      0.     -0.0109  0.      0.0897  0.      0.
 -0.0694  0.      0.0912  0.      0.      0.      0.      0.      0.
 -0.1901  0.      0.      0.      0.      0.1494 -0.0515  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0101  0.0899  0.      0.      0.      0.      0.      0.0119  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.073
  0.      0.      0.      0.      0.      0.      0.     -0.1857  0.
  0.      0.      0.      0.     -0.1085 -0.0439 -0.1308  0.      0.
  0.0635  0.      0.      0.      0.     -0.0497  0.      0.      0.
  0.0759  0.      0.175   0.      0.      0.      0.      0.    ]"
FIREBIRD TAIL LIGHTS,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.      0.      0.      0.0674  0.      0.      0.      0.1532
  0.      0.      0.0348  0.      0.      0.      0.     -0.1501  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.0065  0.     -0.0667  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0446  0.     -0.1709  0.
  0.      0.      0.1195  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0865 -0.0982  0.      0.
  0.      0.     -0.0414  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0349  0.      0.      0.      0.      0.
  0.      0.      0.1389  0.      0.      0.      0.     -0.052   0.
  0.      0.0018 -0.0502  0.     -0.0033  0.      0.      0.      0.
  0.      0.1984  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.2052  0.      0.
  0.      0.      0.      0.      0.      0.      0.1558  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.051   0.      0.      0.     -0.0109 -0.0347  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1305  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0849  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0951  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.1459  0.      0.      0.     -0.1479
  0.     -0.1907  0.      0.      0.      0.      0.      0.0856  0.
  0.      0.     -0.0528  0.      0.      0.      0.      0.      0.
  0.      0.      0.1218  0.      0.      0.      0.1564  0.      0.
  0.      0.      0.      0.      0.     -0.1077  0.      0.      0.
  0.      0.      0.      0.      0.1293  0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.1412  0.      0.     -0.0801
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.1341  0.      0.0987  0.      0.      0.      0.     -0.0542  0.
  0.153   0.      0.      0.      0.      0.      0.      0.      0.
 -0.1126  0.      0.     -0.1433  0.      0.0561  0.     -0.072   0.
  0.      0.      0.      0.      0.      0.0376 -0.0331  0.      0.
  0.      0.      0.1951  0.      0.     -0.0088  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.116   0.      0.      0.      0.      0.      0.1526
  0.      0.      0.      0.      0.      0.      0.      0.1293  0.0645
  0.      0.      0.     -0.103   0.      0.     -0.0721  0.      0.
  0.      0.      0.1169  0.      0.      0.0603  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0612  0.      0.     -0.1362  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.1295
  0.      0.      0.      0.      0.0095  0.     -0.1095  0.      0.
  0.      0.     -0.1481  0.      0.      0.      0.     -0.0012  0.2591
 -0.0008  0.2161  0.      0.      0.0644  0.      0.0228  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.0913  0.0599  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.1758  0.0018
 -0.1845  0.      0.      0.0985 -0.0172  0.      0.     -0.0338  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.1432  0.      0.      0.      0.      0.      0.    ]"
CHAI TEA,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.      0.      0.      0.      0.      0.      0.      0.1128
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.1076  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.015   0.      0.      0.      0.      0.      0.001   0.
  0.0426  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0708  0.     -0.0188  0.
  0.      0.      0.1202  0.      0.      0.      0.0085  0.      0.
  0.     -0.01    0.      0.1476  0.      0.      0.      0.      0.
  0.      0.      0.2235  0.      0.      0.      0.      0.      0.
  0.      0.     -0.1497  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0162  0.1696  0.      0.      0.      0.
  0.      0.      0.      0.1385  0.      0.      0.0557  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0829  0.      0.      0.
  0.      0.     -0.15    0.      0.      0.      0.      0.      0.
  0.     -0.082   0.      0.      0.      0.      0.      0.      0.
  0.0597  0.      0.     -0.0241  0.      0.      0.      0.      0.
  0.      0.     -0.1286  0.      0.      0.      0.      0.002   0.0279
  0.      0.0872  0.      0.      0.      0.1334  0.0227  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1533  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0192  0.      0.      0.      0.     -0.3426  0.
  0.0057  0.      0.2016  0.      0.      0.      0.      0.      0.
  0.1157  0.088   0.      0.      0.     -0.1135  0.      0.      0.1283
  0.1573  0.      0.      0.      0.      0.      0.      0.1344  0.2179
  0.      0.0167  0.      0.      0.     -0.0584  0.      0.      0.1391
  0.      0.      0.1551  0.      0.     -0.0217  0.      0.      0.
  0.      0.     -0.0923  0.      0.      0.      0.     -0.1314  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0792 -0.0376  0.      0.      0.      0.     -0.1066  0.      0.
  0.      0.      0.      0.      0.      0.0195  0.      0.      0.
  0.      0.      0.      0.      0.     -0.0468  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0839
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1902 -0.0294  0.
  0.      0.      0.      0.      0.      0.1431  0.     -0.0107  0.0814
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0473  0.      0.      0.      0.      0.      0.
  0.1559  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.1096  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.1386 -0.2144  0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0797  0.      0.
  0.      0.      0.      0.      0.0941  0.      0.      0.      0.
  0.      0.      0.0885  0.      0.1379  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.1644  0.      0.      0.      0.      0.      0.     -0.0921  0.
  0.      0.      0.      0.      0.      0.      0.0329  0.     -0.0822
  0.1321  0.      0.      0.      0.      0.      0.      0.087   0.
  0.      0.      0.      0.0596  0.0218  0.      0.0425 -0.0274  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.1226  0.      0.      0.      0.      0.    ]"
VENOM WYRM,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.0893  0.      0.     -0.0932  0.      0.      0.      0.
  0.      0.      0.0443  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0509  0.      0.      0.
  0.      0.1986  0.      0.      0.     -0.2039  0.105   0.      0.
  0.      0.      0.0078  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0727  0.      0.0274  0.      0.      0.      0.      0.      0.0471
  0.      0.      0.      0.     -0.0457 -0.1432  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0803  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.2138  0.
  0.      0.     -0.2751  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.0098  0.      0.     -0.116   0.      0.
  0.      0.0875  0.      0.      0.      0.      0.     -0.0711  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.1301  0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0887 -0.0123  0.      0.
  0.      0.     -0.09    0.175   0.      0.      0.0038  0.      0.
  0.      0.1419 -0.1997  0.      0.      0.      0.      0.      0.
 -0.0278  0.      0.      0.1065  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.1389
  0.      0.      0.     -0.0204  0.      0.     -0.0968  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.1247  0.      0.      0.      0.     -0.0738
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0865  0.     -0.1044  0.      0.      0.      0.      0.      0.
  0.     -0.0273  0.      0.      0.0485  0.      0.      0.      0.1388
  0.      0.      0.      0.     -0.0742  0.      0.      0.      0.
  0.      0.     -0.1331  0.      0.     -0.0121  0.      0.     -0.0158
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0579  0.
  0.      0.      0.      0.      0.      0.      0.      0.0953 -0.0915
  0.      0.      0.      0.0733  0.     -0.0991  0.     -0.0148  0.
  0.      0.      0.      0.      0.     -0.0314  0.      0.      0.
  0.      0.     -0.1458  0.      0.      0.0357  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0553  0.1511  0.      0.      0.      0.0548  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0283  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.1924  0.      0.      0.      0.      0.      0.2491  0.      0.
 -0.0843  0.      0.      0.      0.      0.      0.      0.     -0.1518
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0515
