Feature,Variable,Space,Method,Subfolder,Classes,Separation Vector
  0.      0.      0.      0.      0.0244  0.      0.      0.      0.
  0.      0.      0.1722  0.      0.      0.      0.     -0.16    0.
  0.0545  0.      0.      0.      0.0091  0.      0.      0.1427  0.
  0.      0.      0.      0.0472  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1157 -0.109   0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.1273
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.0725  0.      0.      0.      0.0715  0.
  0.0025  0.      0.      0.      0.2023  0.      0.      0.      0.
  0.0907  0.      0.2112 -0.0559  0.      0.      0.      0.    ]"
SUPERIOR BRONZE,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.0611  0.      0.      0.     -0.0028  0.      0.      0.     -0.0263
  0.      0.     -0.1716  0.      0.      0.      0.     -0.0325  0.
  0.1181  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.1328  0.      0.      0.      0.      0.      0.
  0.      0.0673  0.      0.      0.      0.      0.      0.0028  0.
  0.      0.      0.      0.      0.      0.      0.     -0.044   0.
  0.      0.      0.      0.      0.      0.     -0.0396 -0.1981  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.0403
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0757  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.1264 -0.1682  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.0462  0.1119  0.      0.      0.1261  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0444  0.      0.      0.      0.      0.      0.0423  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.1607
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0942  0.0537  0.      0.
  0.      0.      0.      0.      0.     -0.1433  0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1544  0.     -0.1652
  0.      0.      0.     -0.0589  0.      0.      0.      0.      0.
  0.      0.      0.1585  0.      0.      0.      0.      0.      0.
 -0.198   0.      0.1955  0.      0.      0.      0.      0.      0.
 -0.0533  0.0385  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.1207  0.0816  0.      0.     -0.1355  0.
  0.      0.0287  0.      0.      0.     -0.2183  0.      0.      0.
  0.      0.      0.      0.      0.      0.0367  0.      0.      0.
  0.      0.     -0.1278  0.      0.      0.      0.      0.0218  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1458 -0.032   0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.0228  0.      0.
  0.      0.0303  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0135  0.      0.      0.      0.      0.      0.0258
  0.0568  0.      0.      0.      0.      0.      0.      0.      0.21
  0.      0.      0.      0.      0.      0.     -0.0244  0.      0.
  0.      0.     -0.0864  0.      0.     -0.0735  0.     -0.2269 -0.1393
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0993  0.      0.      0.      0.      0.      0.     -0.0349  0.2458
  0.     -0.0197  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0348  0.      0.     -0.1824
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0706  0.      0.     -0.0574  0.     -0.0172  0.
  0.      0.      0.      0.     -0.1092  0.      0.     -0.1699  0.
  0.      0.1831  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0856 -0.1245  0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.2497
  0.      0.1313  0.      0.      0.      0.      0.1073  0.0746  0.0534
  0.      0.      0.      0.      0.      0.      0.0633  0.      0.
  0.      0.      0.      0.      0.      0.0202  0.      0.      0.
  0.      0.      0.0462  0.      0.      0.      0.      0.    ]"
ALPHA BLUE,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.144   0.      0.      0.      0.     -0.0812  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0241  0.
  0.      0.      0.      0.      0.     -0.1428  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.0608  0.      0.
  0.1586  0.     -0.1469  0.      0.      0.      0.      0.      0.
  0.     -0.2131  0.      0.      0.      0.11    0.      0.0674  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.1202 -0.1232  0.1581  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.0719  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.065   0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0804  0.      0.
  0.      0.      0.      0.     -0.2027  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.052   0.      0.      0.      0.     -0.0918 -0.0932 -0.1088  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.1473
  0.     -0.0603  0.      0.      0.      0.      0.      0.      0.
  0.2623  0.      0.      0.      0.      0.      0.      0.     -0.1419
  0.      0.      0.     -0.0868  0.      0.     -0.0819  0.      0.
 -0.1461  0.      0.      0.      0.      0.     -0.0954  0.      0.
  0.      0.      0.      0.     -0.1387  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0308  0.
  0.      0.      0.1539  0.      0.      0.      0.      0.      0.
  0.0015  0.      0.      0.      0.      0.      0.1033  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.094   0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0204  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.1332  0.
  0.      0.      0.      0.      0.      0.      0.      0.1778  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.1238  0.      0.      0.
  0.      0.     -0.1825  0.      0.      0.      0.      0.      0.
  0.1265  0.      0.0835  0.      0.      0.      0.      0.      0.
  0.0349  0.      0.      0.      0.      0.      0.     -0.07    0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0267  0.      0.      0.      0.      0.1027  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.018   0.
  0.      0.      0.      0.      0.      0.     -0.0672  0.      0.
  0.      0.      0.      0.      0.      0.      0.1947  0.      0.1128
  0.      0.      0.      0.     -0.0061  0.      0.      0.      0.
 -0.0939  0.      0.1778  0.      0.      0.      0.      0.      0.1362
  0.0073  0.      0.      0.      0.0606  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.2085  0.
  0.      0.      0.      0.      0.      0.      0.      0.1202  0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.0876
  0.      0.      0.      0.      0.      0.      0.     -0.1689  0.
  0.0919  0.      0.      0.     -0.002  -0.1209  0.     -0.1154  0.
  0.      0.      0.      0.      0.     -0.1295  0.      0.      0.
  0.      0.      0.1419  0.     -0.2219  0.      0.      0.    ]"
FALU RED,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[ 0.      0.      0.      0.      0.     -0.2325  0.      0.      0.0227
  0.      0.     -0.1286  0.      0.      0.      0.      0.0801  0.
  0.      0.      0.      0.      0.      0.      0.     -0.0862  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.     -0.0696  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0575  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.1018  0.     -0.1101  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.0221  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1252  0.      0.      0.0791  0.      0.      0.
  0.      0.1111  0.1481  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0669  0.      0.      0.0526  0.      0.
  0.      0.      0.     -0.0599  0.      0.      0.1759  0.1752  0.
  0.      0.      0.     -0.1383  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.     -0.0552
  0.1194  0.      0.      0.      0.      0.0985  0.      0.      0.
  0.      0.     -0.0847 -0.1206  0.      0.      0.      0.      0.
  0.     -0.1097  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0565  0.      0.
  0.      0.      0.112   0.      0.      0.      0.      0.0605  0.
  0.      0.      0.     -0.0255  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0919  0.1524
  0.      0.     -0.0605  0.      0.      0.      0.      0.      0.
  0.165   0.      0.0962  0.      0.      0.      0.      0.      0.
 -0.0402  0.0094  0.      0.      0.      0.      0.      0.     -0.0685
  0.      0.1799 -0.102   0.      0.0764  0.     -0.1368  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1067  0.      0.     -0.0433  0.      0.      0.
  0.      0.     -0.1179  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.1247  0.     -0.2687  0.     -0.1382  0.0792 -0.0168  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0252 -0.1751  0.      0.
  0.      0.      0.0588  0.      0.      0.      0.      0.      0.
  0.      0.      0.143   0.      0.      0.      0.     -0.0271  0.
 -0.09   -0.0552  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0441 -0.0688
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.1918  0.      0.1256  0.      0.      0.      0.      0.      0.
  0.1559  0.      0.      0.      0.      0.      0.     -0.0218  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.19    0.      0.      0.      0.      0.      0.      0.      0.1347
  0.      0.      0.      0.      0.      0.     -0.0976  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.0945  0.      0.      0.      0.064   0.      0.      0.      0.
  0.1834  0.      0.      0.      0.      0.      0.      0.      0.
 -0.1062  0.      0.      0.      0.      0.      0.1529  0.1207  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.199   0.
  0.      0.      0.      0.      0.      0.      0.      0.1     0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.094   0.      0.      0.      0.      0.      0.    ]"
CRUSADE KING,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[-0.1349 -0.0851 -0.0673  0.     -0.112   0.1428  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.0651  0.      0.      0.      0.
 -0.2161  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.1189  0.     -0.1061  0.
  0.0147  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0801  0.      0.
  0.      0.      0.      0.      0.      0.      0.0642  0.      0.
  0.      0.0685  0.     -0.1461  0.      0.      0.      0.      0.
 -0.1146  0.      0.1648  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.0533  0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.1305  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0869  0.      0.      0.      0.      0.
  0.      0.      0.      0.0465  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.2451  0.      0.      0.     -0.1769
  0.0052  0.0424  0.      0.      0.     -0.0168  0.      0.      0.
  0.      0.     -0.2145  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.1836  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0222 -0.0283
  0.      0.      0.     -0.1493  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.0404  0.      0.      0.      0.     -0.2057
  0.     -0.2157  0.      0.      0.      0.1279  0.      0.      0.
  0.      0.      0.      0.1661  0.      0.      0.      0.      0.
 -0.0924  0.      0.      0.      0.      0.     -0.0037  0.      0.
  0.     -0.0398  0.      0.     -0.0125  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0683  0.
 -0.2142  0.      0.      0.      0.      0.      0.      0.      0.0415
  0.      0.     -0.1265  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0644  0.
  0.136  -0.0317  0.      0.      0.      0.      0.      0.0226  0.
  0.      0.      0.      0.      0.     -0.0355 -0.0721 -0.0573  0.
  0.      0.      0.      0.      0.      0.1285  0.      0.      0.
  0.      0.      0.0713  0.      0.     -0.1368  0.0652 -0.1254  0.
  0.     -0.0395  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0167  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.034   0.
  0.      0.      0.1463  0.      0.      0.105   0.      0.      0.
  0.      0.      0.      0.     -0.005   0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0842  0.      0.
 -0.0584  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.0994  0.      0.     -0.0698  0.      0.      0.      0.
  0.1333  0.      0.      0.      0.0013  0.      0.      0.      0.
  0.      0.     -0.0463  0.      0.     -0.1407  0.     -0.067   0.
  0.      0.      0.      0.      0.     -0.1701  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0855  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0617  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0813  0.      0.      0.      0.      0.0359  0.1011  0.0434  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.1521  0.0639 -0.1201  0.0378  0.2049  0.      0.      0.    ]"
AWARD BLUE,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[-0.1     0.      0.      0.      0.      0.      0.      0.      0.1462
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.1252  0.      0.      0.
  0.      0.     -0.1565  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.128   0.      0.0881  0.
  0.      0.     -0.0207  0.      0.      0.      0.      0.     -0.1223
  0.      0.      0.      0.192  -0.2641  0.     -0.1733  0.      0.
  0.      0.      0.      0.      0.      0.      0.0056  0.2656  0.
  0.     -0.0809  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0466  0.      0.      0.
  0.      0.      0.      0.097   0.      0.      0.      0.      0.
  0.      0.      0.      0.0415  0.      0.      0.      0.      0.
  0.1645  0.      0.      0.0885  0.      0.      0.      0.      0.
  0.0975  0.      0.      0.     -0.2023  0.      0.      0.      0.
 -0.0813  0.      0.      0.      0.     -0.0729 -0.2582 -0.0962  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.134   0.      0.      0.1251  0.      0.
  0.      0.      0.      0.      0.      0.      0.1397  0.      0.
  0.      0.0738 -0.074  -0.0773  0.      0.     -0.125   0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.1261  0.      0.      0.      0.      0.0055
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
 -0.0302  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.0935  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.     -0.0729  0.      0.      0.
  0.      0.1165  0.0355  0.      0.      0.      0.     -0.1353  0.
  0.     -0.0794  0.      0.      0.      0.      0.      0.      0.
  0.      0.0582  0.      0.      0.      0.1219  0.194   0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0355  0.      0.     -0.109
  0.      0.1021  0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1234 -0.0264  0.      0.      0.      0.      0.
  0.0523  0.      0.      0.      0.      0.      0.      0.1578  0.1474
  0.      0.      0.     -0.0978  0.      0.     -0.0885  0.      0.
  0.      0.      0.      0.      0.      0.0467  0.     -0.0318  0.
  0.      0.      0.      0.     -0.1095  0.      0.      0.      0.
  0.      0.      0.      0.      0.0754  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.0696  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.062   0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1078  0.      0.
  0.      0.      0.0852  0.      0.     -0.1206 -0.0447 -0.1288  0.
  0.      0.      0.      0.      0.      0.      0.      0.0925  0.
  0.      0.     -0.0747  0.      0.      0.      0.      0.1143  0.
  0.      0.      0.      0.      0.      0.     -0.0841  0.      0.
  0.      0.      0.      0.      0.      0.     -0.0782  0.     -0.0602
  0.      0.      0.      0.      0.      0.      0.     -0.0005 -0.038
  0.      0.      0.      0.1637 -0.0647  0.1078  0.      0.      0.
  0.      0.      0.      0.      0.0294  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.    ]"
PITMASTON PEAR YELLOW,color,w,ShapleyVec_True_0.5_18_color_LR,ShapleyVec_beauty/color/,"SEED PEARL, FUJI SNOW, ORANGE ESSENTIAL, RIVIERA BEACH, NECRON COMPOUND, WOODEN CABIN, AMERICAN ROAST, ANTIQUITY, NEPAL, FIREBIRD TAIL LIGHTS, CHAI TEA, VENOM WYRM, SUPERIOR BRONZE, ALPHA BLUE, FALU RED, CRUSADE KING, AWARD BLUE, PITMASTON PEAR YELLOW","[-0.1312 -0.1297  0.      0.      0.      0.      0.      0.     -0.0048
  0.      0.      0.      0.      0.      0.      0.     -0.055   0.
  0.      0.      0.      0.      0.     -0.0354  0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.0346  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.2295  0.      0.      0.     -0.0468  0.     -0.1224  0.
  0.      0.     -0.0036  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.     -0.2138 -0.1143  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.0444  0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0477  0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.1419  0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0561  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.0881  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.118   0.      0.      0.
  0.      0.      0.     -0.1327  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.0325  0.
  0.      0.      0.      0.0437  0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.101   0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.1994  0.      0.
  0.0839  0.      0.      0.      0.      0.      0.      0.      0.1027
  0.      0.      0.      0.      0.1796  0.      0.      0.1335  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.06
  0.      0.      0.1341  0.      0.     -0.0366  0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.1072 -0.1321  0.      0.      0.      0.      0.     -0.1075  0.
  0.      0.      0.     -0.0715  0.      0.0739 -0.0149 -0.098   0.
  0.      0.      0.      0.1177  0.     -0.0158  0.      0.      0.
  0.     -0.0953  0.188   0.      0.1433 -0.0608  0.      0.     -0.0867
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.0432  0.      0.      0.      0.      0.      0.1415
  0.1063  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.     -0.1841  0.      0.
  0.      0.      0.1283  0.      0.      0.      0.      0.      0.0623
  0.      0.      0.      0.     -0.1976  0.      0.      0.      0.
  0.     -0.2474  0.      0.      0.      0.      0.      0.      0.
  0.1281  0.      0.      0.      0.      0.      0.     -0.0537  0.0741
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.1754  0.      0.      0.     -0.1077  0.      0.
  0.      0.      0.      0.      0.0246  0.     -0.0988  0.      0.
  0.      0.      0.      0.      0.      0.      0.     -0.2059  0.
 -0.0771  0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.     -0.0831  0.      0.      0.      0.0676  0.
  0.      0.      0.      0.      0.      0.      0.1079  0.      0.
  0.      0.      0.      0.      0.164   0.      0.      0.     -0.1464
  0.      0.      0.      0.      0.      0.      0.      0.0895  0.
  0.      0.      0.      0.      0.      0.1448  0.0528 -0.0259  0.
  0.      0.      0.      0.      0.      0.      0.      0.      0.
  0.     -0.1942 -0.1234  0.      0.      0.      0.      0.    ]"
